id,country_id,league_id,season,date,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA
15115,13274,13274,2014/2015,"2014-08-10 00:00:00",0,1,4.2,4,1.75,4.25,3.6,1.7,4.5,3.5,1.65,4.33,3.6,1.72,4.19,3.93,1.85
15116,13274,13274,2014/2015,"2014-08-10 00:00:00",2,3,2.63,3.4,2.6,2.45,3.3,2.6,2.5,3.2,2.5,2.55,3.4,2.5,2.71,3.66,2.58
15117,13274,13274,2014/2015,"2014-08-10 00:00:00",4,1,1.5,4.33,6,1.5,3.75,6,1.5,3.8,5.5,1.5,4,6,1.57,4.44,5.96
15118,13274,13274,2014/2015,"2014-08-10 00:00:00",1,3,5,4.33,1.57,5.5,3.75,1.53,4.8,3.6,1.6,5,4,1.57,5.29,4.35,1.64
15119,13274,13274,2014/2015,"2014-10-24 00:00:00",2,0,1.57,4.5,4.75,1.55,4.1,4.75,1.5,3.8,5.5,1.57,4.1,5,1.54,4.65,6.01
15120,13274,13274,2014/2015,"2014-10-25 00:00:00",2,2,1.36,5,7.5,1.34,4.5,7.75,1.35,4.2,7.5,1.33,5,8,1.32,5.97,9.28
15121,13274,13274,2014/2015,"2014-10-25 00:00:00",1,3,2.05,3.6,3.25,2.1,3.4,3,2.2,3.2,2.9,2.1,3.5,3.1,2.2,3.7,3.28
15122,13274,13274,2014/2015,"2014-10-25 00:00:00",3,1,1.22,6.5,11,1.19,6,10.5,1.22,5,10,1.22,6,11,1.23,7.07,13.1
15123,13274,13274,2014/2015,"2014-10-26 00:00:00",0,1,3.3,3.5,2.1,3.1,3.6,2,3.1,3.2,2.1,3.25,3.5,2.05,3.59,3.65,2.09
15124,13274,13274,2014/2015,"2014-10-26 00:00:00",1,5,4.5,4,1.7,3.75,3.8,1.75,4,3.4,1.75,4.2,3.8,1.72,4.65,4.06,1.76
15125,13274,13274,2014/2015,"2014-10-25 00:00:00",2,2,1.85,3.8,3.8,1.8,3.8,3.5,1.8,3.2,4,1.83,3.6,3.8,1.85,3.86,4.32
15126,13274,13274,2014/2015,"2014-10-26 00:00:00",2,1,5,4.33,1.57,4.5,4,1.6,5,3.7,1.55,5,4,1.6,5.65,4.33,1.61
15127,13274,13274,2014/2015,"2014-10-26 00:00:00",2,2,2.1,3.6,3.2,2.2,3.25,3,2.1,3.2,3.1,2.1,3.5,3.1,2.2,3.66,3.32
15128,13274,13274,2014/2015,"2014-11-02 00:00:00",1,3,2.1,3.6,3.2,2,3.7,3,1.9,3.3,3.5,2,3.75,3.4,2.21,3.8,3.18
15129,13274,13274,2014/2015,"2014-11-01 00:00:00",4,0,1.14,7.5,17,1.12,7.5,14.5,1.1,7,15,1.14,7.5,17,1.16,8.92,17.44
15130,13274,13274,2014/2015,"2014-11-01 00:00:00",2,0,1.36,5,7.5,1.35,4.6,7,1.4,4,6.5,1.4,4.75,7.5,1.36,5.32,9.14
15131,13274,13274,2014/2015,"2014-11-01 00:00:00",2,0,1.53,4.2,5.75,1.57,3.8,5,1.55,3.7,5,1.53,4.33,5.5,1.57,4.45,5.94
15132,13274,13274,2014/2015,"2014-11-01 00:00:00",1,0,1.22,6.5,10,1.25,6,7.5,1.17,5.7,12,1.22,6.5,11,1.26,6.65,11.96
15133,13274,13274,2014/2015,"2014-11-02 00:00:00",3,1,3.5,3.75,1.95,3.4,3.4,1.95,3,3.3,2.1,3.3,3.8,2,3.59,3.95,2.01
15134,13274,13274,2014/2015,"2014-11-02 00:00:00",1,1,2.2,3.5,3.1,2.25,3.4,2.75,2.2,3.3,2.85,2.3,3.6,2.87,2.2,3.7,3.28
15135,13274,13274,2014/2015,"2014-11-02 00:00:00",1,0,1.67,4,4.75,1.7,3.8,4,1.6,3.6,4.8,1.61,4,5,1.66,4.16,5.33
15136,13274,13274,2014/2015,"2014-11-02 00:00:00",3,3,1.5,4.5,5.75,1.55,3.9,5,1.55,3.7,5,1.53,4.33,5.5,1.5,4.71,6.68
15137,13274,13274,2014/2015,"2014-11-07 00:00:00",2,2,2.2,3.6,3,2.2,3.4,2.85,2.2,3.3,2.85,2.3,3.6,2.88,2.37,3.74,2.98
15138,13274,13274,2014/2015,"2014-11-08 00:00:00",3,2,2.1,3.5,3.3,1.95,3.5,3.3,1.9,3.4,3.4,2.1,3.6,3.25,2.12,3.7,3.49
15139,13274,13274,2014/2015,"2014-11-08 00:00:00",2,2,1.44,4.5,6.5,1.53,3.9,5.25,1.45,3.9,6,1.53,4.33,5.5,1.48,4.87,6.71
15140,13274,13274,2014/2015,"2014-11-08 00:00:00",0,1,2.7,3.6,2.38,2.7,3.4,2.3,2.85,3.3,2.2,2.75,3.5,2.4,2.78,3.64,2.52
15141,13274,13274,2014/2015,"2014-11-09 00:00:00",2,4,3.5,3.75,1.95,3.8,3.75,1.75,3.9,3.5,1.75,3.9,3.75,1.85,3.82,3.84,1.97
15142,13274,13274,2014/2015,"2014-11-09 00:00:00",0,4,6.5,4.5,1.45,6,3.9,1.48,6,3.9,1.45,6,4.33,1.5,6.08,4.58,1.54
15143,13274,13274,2014/2015,"2014-11-08 00:00:00",2,0,2,3.3,3.75,2.05,3.25,3.25,1.9,3.4,3.4,2,3.6,3.5,2.02,3.74,3.75
15144,13274,13274,2014/2015,"2014-11-09 00:00:00",0,0,2.25,3.8,2.8,2.2,3.4,2.85,2.35,3.2,2.7,2.3,3.6,2.8,2.41,3.68,2.91
15145,13274,13274,2014/2015,"2014-11-09 00:00:00",1,2,4.6,4.1,1.65,4.2,3.9,1.65,4.5,4,1.55,4.5,4.2,1.66,4.94,4.26,1.68
15146,13274,13274,2014/2015,"2014-11-22 00:00:00",2,0,1.17,7.5,13,1.14,6.75,13.5,1.15,6,13,1.17,7.5,15,1.18,8.54,15.05
15147,13274,13274,2014/2015,"2014-11-22 00:00:00",1,0,2.5,3.5,2.63,2.2,3.5,2.8,2.2,3.2,2.9,2.4,3.6,2.7,2.55,3.72,2.71
15148,13274,13274,2014/2015,"2014-11-22 00:00:00",2,0,2,3.6,3.5,2.05,3.4,3.1,2,3.3,3.2,2.05,3.4,3.5,2.12,3.69,3.48
15149,13274,13274,2014/2015,"2014-11-22 00:00:00",1,1,1.73,4,4.33,1.78,3.5,4,1.7,3.5,4.2,1.8,3.6,4.33,1.73,4.08,4.87
15150,13274,13274,2014/2015,"2014-11-22 00:00:00",4,1,1.36,5,7.5,1.34,4.6,7.25,1.35,4.2,7.5,1.4,5,7,1.38,5.39,8.15
15151,13274,13274,2014/2015,"2014-11-23 00:00:00",1,1,4.75,3.75,1.7,4,3.6,1.75,4.2,3.5,1.7,4.2,4,1.75,4.9,4.22,1.7
15152,13274,13274,2014/2015,"2014-11-23 00:00:00",1,2,3.4,3.6,2.05,3.6,3.4,1.9,3.1,3.2,2.1,3.6,3.5,2,3.56,3.68,2.09
15153,13274,13274,2014/2015,"2014-11-23 00:00:00",3,1,1.95,3.6,3.6,1.95,3.5,3.3,1.9,3.3,3.5,2.05,3.5,3.4,2.03,3.85,3.58
15154,13274,13274,2014/2015,"2014-11-23 00:00:00",1,3,2.38,3.5,2.8,2.2,3.4,2.85,2.2,3.2,2.9,2.25,3.5,3,2.46,3.63,2.88
15155,13274,13274,2014/2015,"2014-11-28 00:00:00",0,4,3.2,3.6,2.1,2.95,3.6,2.05,2.65,3.3,2.3,3,3.6,2.2,3.29,3.78,2.19
15156,13274,13274,2014/2015,"2014-11-29 00:00:00",0,1,1.62,4.2,4.75,1.55,4.1,4.75,1.55,4,4.5,1.57,4.2,4.75,1.73,4.28,4.56
15157,13274,13274,2014/2015,"2014-11-29 00:00:00",1,5,2.25,3.6,2.9,2.3,3.3,2.75,2.3,3.3,2.65,2.37,3.4,2.7,2.4,3.65,2.95
15158,13274,13274,2014/2015,"2014-11-29 00:00:00",2,2,1.25,6,10,1.3,5.5,6.75,1.4,4,6.5,1.33,5,8,1.27,6.64,10.89
15159,13274,13274,2014/2015,"2014-11-29 00:00:00",0,2,2.05,3.8,3.2,2.1,3.4,3,2.25,3.3,2.8,2.1,3.6,3,2.12,3.79,3.41
15160,13274,13274,2014/2015,"2014-11-30 00:00:00",1,1,4.5,4.2,1.67,5,4,1.53,4.5,3.8,1.6,4.75,4.1,1.65,5.03,4.18,1.69
15161,13274,13274,2014/2015,"2014-11-30 00:00:00",0,5,2.63,3.5,2.5,2.5,3.3,2.5,2.4,3.3,2.6,2.55,3.5,2.6,2.64,3.65,2.65
15162,13274,13274,2014/2015,"2014-11-30 00:00:00",1,2,1.33,5.25,8,1.36,4.5,7,1.35,4.5,7,1.36,5,7.5,1.41,5.14,7.9
15163,13274,13274,2014/2015,"2014-12-17 00:00:00",4,3,1.75,4,4.2,1.85,3.5,3.6,1.85,3.2,3.8,1.83,3.75,4,1.85,3.96,4.24
15164,13274,13274,2014/2015,"2014-12-06 00:00:00",2,0,1.38,4.75,7.5,1.42,4.1,6.5,1.4,4,6.5,1.44,4.5,6.5,1.41,5.27,7.67
15165,13274,13274,2014/2015,"2014-12-06 00:00:00",2,5,8,5.25,1.33,6.75,4.25,1.4,7.5,4.2,1.35,7.5,4.5,1.4,8.48,5.22,1.39
15166,13274,13274,2014/2015,"2014-12-06 00:00:00",0,1,1.44,4.33,7,1.44,4.2,6,1.5,3.8,5.5,1.5,4.33,6,1.49,4.79,6.62
15167,13274,13274,2014/2015,"2014-12-06 00:00:00",1,3,10,6,1.25,8.5,5.5,1.25,9,5,1.25,10,6,1.25,11.15,6.85,1.26
15168,13274,13274,2014/2015,"2014-12-06 00:00:00",5,0,1.25,6,10,1.26,5,9,1.25,5.8,7.8,1.28,6,9,1.3,6.04,10.38
15169,13274,13274,2014/2015,"2014-12-07 00:00:00",3,1,1.67,3.8,5,1.72,3.75,3.9,1.65,3.7,4.2,1.65,3.8,5,1.71,4.11,4.92
15170,13274,13274,2014/2015,"2014-12-07 00:00:00",2,4,2.1,3.5,3.3,1.95,3.5,3.3,2,3.3,3.2,1.95,3.8,3.5,2.09,3.97,3.37
15171,13274,13274,2014/2015,"2014-12-07 00:00:00",1,1,2.1,3.5,3.3,2.2,3.5,2.8,2.1,3.2,3.1,2.15,3.6,3.1,2.26,3.72,3.14
15172,13274,13274,2014/2015,"2014-12-07 00:00:00",2,2,2.05,3.6,3.3,2,3.5,3.2,2.25,3.2,2.9,2.2,3.6,3,2.14,3.8,3.34
15173,13274,13274,2014/2015,"2014-12-12 00:00:00",1,1,1.3,5.75,8,1.3,5,7.75,1.35,4.2,7.5,1.36,5.25,7.5,1.33,6.07,9.07
15174,13274,13274,2014/2015,"2014-12-13 00:00:00",0,2,3.1,3.5,2.2,3.1,3.25,2.15,3,3.3,2.1,3,3.6,2.2,3.3,3.69,2.22
15175,13274,13274,2014/2015,"2014-12-13 00:00:00",2,2,1.62,4,5,1.53,4,5,1.55,4,4.5,1.61,4.2,4.75,1.62,4.32,5.49
15176,13274,13274,2014/2015,"2014-12-14 00:00:00",2,2,1.4,4.75,7,1.4,4.5,6,1.45,3.9,6,1.44,4.5,6.5,1.42,4.98,7.93
15177,13274,13274,2014/2015,"2014-12-13 00:00:00",1,2,2.88,3.4,2.38,2.95,3.2,2.25,2.85,3.3,2.2,2.62,3.5,2.5,3.02,3.61,2.37
15178,13274,13274,2014/2015,"2014-12-14 00:00:00",3,1,1.25,6,10,1.22,5.25,11,1.22,5,10,1.25,6,10,1.29,6.34,10.56
15179,13274,13274,2014/2015,"2014-12-14 00:00:00",2,0,1.53,4.33,5.5,1.57,3.9,4.75,1.55,3.7,5,1.6,4.33,4.75,1.56,4.49,6.07
15180,13274,13274,2014/2015,"2014-12-14 00:00:00",1,1,3.2,3.6,2.1,2.95,3.4,2.15,2.85,3.3,2.2,2.9,3.6,2.25,3.24,3.74,2.2
15181,13274,13274,2014/2015,"2014-12-13 00:00:00",0,1,2.25,3.4,3.1,2.2,3.3,2.9,2.2,3.3,2.85,2.3,3.5,2.87,2.29,3.62,3.15
15182,13274,13274,2014/2015,"2014-12-19 00:00:00",0,0,1.5,4.2,6.25,1.55,4,5,1.55,3.7,5,1.53,4,5.5,1.54,4.74,6.09
15183,13274,13274,2014/2015,"2014-12-20 00:00:00",2,1,2.05,3.75,3.2,2.1,3.3,3.1,2.1,3.3,3,2.1,3.4,3.2,2.06,3.68,3.65
15184,13274,13274,2014/2015,"2014-12-20 00:00:00",1,1,3.75,3.6,1.91,3.4,3.4,1.95,3.9,3.6,1.75,3.8,3.75,1.8,3.6,3.8,2.05
15185,13274,13274,2014/2015,"2014-12-20 00:00:00",5,0,1.13,9,15,1.11,7.5,15.5,1.1,7,15,1.14,7.5,15,,,
15186,13274,13274,2014/2015,"2014-12-20 00:00:00",0,3,1.57,4.33,5,1.53,4.2,4.75,1.6,3.7,4.6,1.6,4.2,4.75,1.61,4.4,5.54
15187,13274,13274,2014/2015,"2014-12-21 00:00:00",3,0,1.33,5,9,1.4,4.5,6,1.45,3.9,6,1.4,5,6,1.38,5.79,7.62
15188,13274,13274,2014/2015,"2014-12-21 00:00:00",0,1,9,5,1.33,8,4.33,1.34,6,3.9,1.45,7,4.5,1.4,10.25,5.39,1.34
15189,13274,13274,2014/2015,"2014-12-21 00:00:00",0,2,8,4.75,1.36,7.5,5,1.3,7.5,4.5,1.33,7.5,4.75,1.36,8.2,5.36,1.39
15190,13274,13274,2014/2015,"2014-12-21 00:00:00",3,2,1.4,4.75,7,1.36,4.6,6.75,1.4,4,6.5,1.36,4.75,7,1.46,4.79,7.29
15191,13274,13274,2014/2015,"2015-01-16 00:00:00",2,0,1.3,5.25,9.5,1.3,4.75,8,1.25,4.8,9.5,1.28,5.5,10,1.34,5.59,9.96
15192,13274,13274,2014/2015,"2015-01-17 00:00:00",4,1,1.44,4.5,6.5,1.42,4.4,6,1.4,4,6.5,1.44,4.5,6.5,1.48,4.79,6.9
15193,13274,13274,2014/2015,"2015-01-17 00:00:00",2,0,1.29,5.75,8.5,1.25,5.25,9.25,1.25,4.8,9.5,1.3,5.5,8.5,1.3,6.17,9.98
15194,13274,13274,2014/2015,"2015-01-17 00:00:00",2,2,2.55,3.5,2.6,2.45,3.25,2.6,2.3,3.1,2.8,2.4,3.5,2.75,2.72,3.33,2.76
15195,13274,13274,2014/2015,"2015-01-17 00:00:00",0,1,3.1,3.6,2.15,2.85,3.4,2.2,2.9,3.2,2.2,3,3.5,2.2,3.08,3.82,2.26
15196,13274,13274,2014/2015,"2015-01-18 00:00:00",1,0,1.62,4,5,1.62,3.7,4.6,1.6,3.6,4.8,1.66,3.8,5,1.65,4.2,5.42
15197,13274,13274,2014/2015,"2015-01-18 00:00:00",1,2,2.5,3.4,2.7,2.3,3.4,2.7,2.4,3.1,2.7,,,,2.59,3.64,2.7
15198,13274,13274,2014/2015,"2015-01-18 00:00:00",3,1,1.67,3.8,5,1.72,3.7,4,1.7,3.4,4.3,1.7,3.75,4.75,1.71,4.03,5.02
15199,13274,13274,2014/2015,"2015-01-18 00:00:00",0,3,1.73,4,4.2,1.67,3.6,4.5,1.65,3.5,4.5,1.72,3.75,4.5,1.75,4.08,4.65
15200,13274,13274,2014/2015,"2015-01-23 00:00:00",2,0,1.36,5.25,7,1.33,4.6,7.75,1.4,4,6.5,1.36,5,8,1.4,5.46,7.94
15201,13274,13274,2014/2015,"2015-01-24 00:00:00",1,2,5.25,4,1.6,4.5,3.9,1.62,4.5,3.5,1.65,4.6,3.8,1.66,5.26,4.22,1.66
15202,13274,13274,2014/2015,"2015-01-24 00:00:00",1,0,2.5,3.5,2.63,2.5,3.2,2.6,2.6,3.1,2.5,2.5,3.5,2.5,2.63,3.6,2.69
15203,13274,13274,2014/2015,"2015-01-24 00:00:00",1,1,2.05,3.5,3.4,2.15,3.4,2.9,2.2,3.1,3,2.1,3.5,3.2,2.18,3.62,3.4
15204,13274,13274,2014/2015,"2015-01-24 00:00:00",4,1,2.38,3.5,2.8,2.45,3.25,2.6,2.3,3.1,2.8,2.3,3.6,2.75,2.51,3.75,2.75
15205,13274,13274,2014/2015,"2015-01-25 00:00:00",0,0,2.1,3.5,3.3,2.15,3.3,3.2,2,3.2,3.3,2,3.5,3.4,2.22,3.55,3.35
15206,13274,13274,2014/2015,"2015-01-25 00:00:00",0,0,3,3.5,2.25,2.75,3.3,2.3,2.6,3.1,2.5,2.5,3.6,2.5,3.02,3.56,2.39
15207,13274,13274,2014/2015,"2015-01-25 00:00:00",2,2,1.85,3.6,4,1.8,3.6,3.7,1.8,3.2,4,1.83,3.6,3.8,1.94,3.91,3.85
15208,13274,13274,2014/2015,"2015-01-25 00:00:00",1,0,2.3,3.5,2.88,2.3,3.4,2.7,2.4,3.1,2.7,2.37,3.5,2.75,2.42,3.53,3
15209,13274,13274,2014/2015,"2014-08-15 00:00:00",1,1,1.45,4.5,6.5,1.45,4.1,6,1.5,4,5.2,1.53,4,6,1.49,4.69,6.85
15210,13274,13274,2014/2015,"2014-08-16 00:00:00",6,1,1.18,7,13,1.2,6,10,1.2,5.2,11,1.22,6,12,1.23,6.88,13.86
15211,13274,13274,2014/2015,"2014-08-16 00:00:00",1,2,2.5,3.6,2.6,2.55,3.2,2.55,2.5,3.2,2.5,2.62,3.5,2.5,2.66,3.63,2.65
15212,13274,13274,2014/2015,"2014-08-16 00:00:00",2,2,1.33,5,8.5,1.36,4.1,8,1.35,4.2,7.5,1.4,4.75,7,1.35,5.3,9.99
15213,13274,13274,2014/2015,"2014-08-16 00:00:00",2,2,1.53,4.33,5.5,1.55,3.7,5.5,1.55,3.7,5,1.5,4.33,6,1.58,4.39,5.94
15214,13274,13274,2014/2015,"2014-08-17 00:00:00",1,3,3.1,3.4,2.25,3.2,3.25,2.1,3.2,3.3,2,3.3,3.5,2.1,3.29,3.64,2.21
15215,13274,13274,2014/2015,"2014-08-17 00:00:00",2,1,1.85,3.8,3.8,1.78,3.5,3.9,1.8,3.2,4,1.8,3.75,4.2,1.85,3.88,4.31
15216,13274,13274,2014/2015,"2014-08-17 00:00:00",3,2,2.2,3.5,3.1,2.2,3.4,2.85,2.1,3.3,3,2.25,3.5,3,2.29,3.62,3.15
15217,13274,13274,2014/2015,"2014-08-17 00:00:00",3,1,1.67,4.2,4.5,1.7,3.8,4,1.65,3.5,4.5,1.66,4.2,4.5,1.71,4.17,4.81
15218,13274,13274,2014/2015,"2015-01-31 00:00:00",2,0,1.62,4,5,1.65,3.75,4.4,1.6,3.7,4.6,1.66,4,4.75,1.7,4.13,4.99
15219,13274,13274,2014/2015,"2015-01-31 00:00:00",2,1,1.17,7,15,1.19,6,10.5,1.15,6,13,1.2,6.5,13,1.21,7.41,15.03
15220,13274,13274,2014/2015,"2015-01-30 00:00:00",0,0,4.33,4.2,1.67,4.33,4,1.62,4.5,3.5,1.65,4.5,4,1.7,4.84,4.05,1.75
15221,13274,13274,2014/2015,"2015-01-31 00:00:00",0,0,1.91,3.8,3.6,1.85,3.4,3.75,1.8,3.5,3.6,1.83,3.75,4,1.96,3.7,4.01
15222,13274,13274,2014/2015,"2015-01-31 00:00:00",2,1,1.44,4.33,7,1.5,4,5.5,1.5,4,5,1.5,4.33,6,1.52,4.51,6.59
15223,13274,13274,2014/2015,"2015-02-01 00:00:00",2,1,1.2,6.5,13,1.22,5.75,9.5,1.2,5.5,10,1.22,6,13,1.21,7.05,16.1
15224,13274,13274,2014/2015,"2015-02-01 00:00:00",0,2,2.15,3.4,3.25,2.1,3.2,3.2,2.3,3.1,2.8,2.25,3.4,3.1,2.17,3.71,3.33
15225,13274,13274,2014/2015,"2015-02-01 00:00:00",1,0,2.5,3.4,2.7,2.5,3.2,2.6,2.7,3.3,2.3,2.62,3.5,2.5,2.52,3.61,2.8
15226,13274,13274,2014/2015,"2015-02-01 00:00:00",3,1,1.62,4,5,1.65,3.75,4.4,1.55,3.8,4.8,1.61,4,5,1.66,4.3,5.09
15227,13274,13274,2014/2015,"2015-02-03 00:00:00",0,0,2.05,3.6,3.3,2.05,3.3,3.25,2.2,3.1,3,2.05,3.6,3.3,2.1,3.69,3.62
15228,13274,13274,2014/2015,"2015-02-03 00:00:00",0,2,10,6,1.25,10,5,1.25,9,4.6,1.27,10,5.5,1.29,11.01,6.04,1.3
15229,13274,13274,2014/2015,"2015-02-04 00:00:00",3,1,3.75,3.6,1.91,3.7,3.4,1.87,3.3,3.2,2,3.75,3.6,1.91,4.18,3.71,1.92
15230,13274,13274,2014/2015,"2015-02-04 00:00:00",1,0,1.91,3.75,3.6,1.95,3.4,3.4,2,3.2,3.3,1.91,3.6,3.75,1.95,3.81,3.9
15231,13274,13274,2014/2015,"2015-02-04 00:00:00",4,0,1.33,5,9,1.33,4.75,7.5,1.35,4.2,7.5,1.33,5,8.5,1.32,5.73,9.95
15232,13274,13274,2014/2015,"2015-02-04 00:00:00",0,2,2.9,3.5,2.3,2.85,3.3,2.25,2.8,3.1,2.3,2.9,3.5,2.3,2.99,3.64,2.38
15233,13274,13274,2014/2015,"2015-02-04 00:00:00",2,0,3.6,3.8,1.91,3.6,3.5,1.87,3.6,3.2,1.9,3.75,3.6,1.91,3.95,3.65,1.99
15234,13274,13274,2014/2015,"2015-02-05 00:00:00",2,2,2.25,3.6,2.9,2.3,3.3,2.75,2.3,3.1,2.8,2.2,3.6,3,2.27,3.67,3.16
15235,13274,13274,2014/2015,"2015-02-05 00:00:00",0,1,1.5,4.33,6,1.5,4.1,5.25,1.5,3.8,5.5,1.5,4.33,6,1.52,4.57,6.56
15236,13274,13274,2014/2015,"2015-02-07 00:00:00",0,0,3.1,3.4,2.25,2.8,3.4,2.25,2.8,3.1,2.3,2.87,3.4,2.3,3.12,3.52,2.35
15237,13274,13274,2014/2015,"2015-02-07 00:00:00",1,3,1.33,5.25,8,1.3,4.75,8,1.35,4.2,7.5,1.33,5,8,1.31,5.69,11.1
15238,13274,13274,2014/2015,"2015-02-07 00:00:00",4,0,2,3.6,3.5,2,3.3,3.4,2,3.2,3.3,2.05,3.5,3.25,2.03,3.74,3.69
15239,13274,13274,2014/2015,"2015-02-07 00:00:00",0,1,4.75,4,1.65,4.4,3.6,1.67,4.3,3.4,1.7,4.33,4,1.66,5.57,4.16,1.64
15240,13274,13274,2014/2015,"2015-02-07 00:00:00",3,1,1.22,6.5,11,1.19,6,11,1.2,5.2,11,1.22,6,11,1.24,7,12.55
15241,13274,13274,2014/2015,"2015-02-08 00:00:00",2,1,1.29,5,11,1.26,5,9.5,1.27,4.6,9,1.28,5,10,1.29,5.88,11.4
15242,13274,13274,2014/2015,"2015-02-08 00:00:00",3,0,1.85,3.8,3.8,1.83,3.4,3.8,1.8,3.2,4,1.8,3.6,4,1.88,3.9,4.15
15243,13274,13274,2014/2015,"2015-02-08 00:00:00",1,2,5,4.33,1.57,5.5,3.7,1.55,6.5,4,1.4,5,4.1,1.57,5.48,4.24,1.64
15244,13274,13274,2014/2015,"2015-02-08 00:00:00",2,4,2.38,3.4,2.88,2.3,3.3,2.75,2.4,3.1,2.7,2.3,3.4,2.87,2.43,3.54,2.98
15245,13274,13274,2014/2015,"2015-02-13 00:00:00",2,4,3.75,3.6,1.91,3.7,3.6,1.91,3.3,3.2,2,3.6,3.75,1.9,3.79,3.87,1.99
15246,13274,13274,2014/2015,"2015-02-14 00:00:00",2,0,5.5,4,1.57,5,4.2,1.5,5,3.7,1.55,5.5,4,1.57,5.79,4.37,1.59
15247,13274,13274,2014/2015,"2015-02-14 00:00:00",1,1,2.38,3.4,2.9,2.25,3.4,2.75,2.3,3.1,2.8,2.4,3.4,2.8,2.37,3.54,3.08
15248,13274,13274,2014/2015,"2015-02-14 00:00:00",2,0,1.5,4.33,6,1.45,4.1,6,1.6,3.6,4.8,1.5,4.33,6,1.49,4.7,6.77
15249,13274,13274,2014/2015,"2015-02-14 00:00:00",3,2,1.65,3.8,5.25,1.65,3.7,4.5,1.7,3.4,4.3,1.7,3.75,4.75,1.68,3.92,5.61
15250,13274,13274,2014/2015,"2015-02-15 00:00:00",2,1,2.63,3.4,2.55,2.45,3.4,2.5,2.6,3.1,2.5,2.6,3.3,2.62,2.68,3.54,2.67
15251,13274,13274,2014/2015,"2015-02-15 00:00:00",6,1,1.4,4.75,7,1.35,4.6,7,1.4,4,6.5,1.4,4.75,7,1.4,5.09,8.38
15252,13274,13274,2014/2015,"2015-02-15 00:00:00",0,1,1.53,4,6,1.6,4,4.4,1.5,3.8,5.5,1.57,4,5.5,1.56,4.4,6.24
15253,13274,13274,2014/2015,"2015-02-15 00:00:00",4,2,2,3.5,3.6,2,3.4,3.6,1.9,3.2,3.6,1.9,3.6,3.75,2.04,3.64,3.79
15254,13274,13274,2014/2015,"2015-02-20 00:00:00",2,1,2.8,3.4,2.4,2.9,3.3,2.2,2.85,3.3,2.2,2.9,3.4,2.37,3.11,3.39,2.45
15255,13274,13274,2014/2015,"2015-02-21 00:00:00",3,2,2.38,3.3,2.9,2.45,3.3,2.55,2.5,3.3,2.5,2.5,3.5,2.62,2.46,3.48,2.97
15256,13274,13274,2014/2015,"2015-02-21 00:00:00",0,2,3.2,3.4,2.2,3.2,3.25,2.1,3.3,3.2,2,3.3,3.6,2.05,3.41,3.59,2.18
15257,13274,13274,2014/2015,"2015-02-22 00:00:00",3,0,1.05,13,26,1.05,11,16.5,1.05,9,20,1.05,12,29,,,
15258,13274,13274,2014/2015,"2015-02-21 00:00:00",1,1,2.3,3.5,2.9,2.3,3.4,2.7,2.2,3.3,2.85,2.25,3.6,2.9,2.33,3.64,3.06
15259,13274,13274,2014/2015,"2015-02-22 00:00:00",1,1,3.2,3.4,2.2,3.25,3.25,2.05,3.5,3.3,1.9,3.25,3.4,2.15,3.41,3.41,2.26
15260,13274,13274,2014/2015,"2015-02-22 00:00:00",3,1,1.73,3.6,4.75,1.75,3.7,3.9,1.7,3.4,4.3,1.72,3.8,4.5,1.76,4.01,4.69
15261,13274,13274,2014/2015,"2015-02-22 00:00:00",1,2,2.15,3.5,3.2,2.05,3.3,3.2,1.9,3.3,3.5,2.1,3.5,3.25,2.27,3.7,3.14
15262,13274,13274,2014/2015,"2015-02-22 00:00:00",3,2,1.2,6,15,1.22,5.5,9.75,1.2,5.5,10,1.22,6,12,1.22,6.89,15.4
15263,13274,13274,2014/2015,"2015-02-27 00:00:00",2,1,2.9,3.5,2.3,2.75,3.2,2.35,2.7,3.3,2.3,2.8,3.5,2.37,3.08,3.51,2.4
15264,13274,13274,2014/2015,"2015-02-28 00:00:00",2,1,1.5,4.33,6,1.44,4.25,6,1.45,3.9,6,1.5,4.33,6,1.53,4.53,6.49
15265,13274,13274,2014/2015,"2015-02-28 00:00:00",2,0,1.75,3.8,4.33,1.75,3.6,4,1.7,3.5,4.2,1.72,3.8,4.5,1.79,3.91,4.61
15266,13274,13274,2014/2015,"2015-02-28 00:00:00",1,1,1.25,6,10,1.3,4.75,8.25,1.25,5.2,9,1.28,5.5,10,1.3,5.78,11.45
15267,13274,13274,2014/2015,"2015-02-28 00:00:00",1,0,1.8,3.75,4.2,1.75,3.6,4,1.7,3.5,4.2,1.8,3.75,4.2,1.86,3.9,4.22
15268,13274,13274,2014/2015,"2015-03-01 00:00:00",3,0,2.63,3.5,2.5,2.8,3.4,2.25,2.6,3.3,2.4,,,,2.81,3.59,2.52
15269,13274,13274,2014/2015,"2015-03-01 00:00:00",0,0,3.8,3.8,1.85,3.7,3.75,1.78,3.6,3.4,1.85,3.8,3.8,1.85,4.08,3.82,1.91
15270,13274,13274,2014/2015,"2015-03-01 00:00:00",1,1,1.91,3.6,3.8,1.95,3.4,3.4,1.9,3.3,3.5,1.9,3.6,3.75,2.01,3.66,3.86
